gen,fitness,recall,auc,layers,classif_threshold,lr,batch_size,architecture
9,0.9375551740328472,1.0,0.8751103480656942,0,0.03990970227853552,0.1605361197861832,101,"[101.03990970227854, 0.1605361197861832]"
9,0.9221225182215372,0.9621848662694296,0.882060170173645,3,0.13169611286269856,0.03507001416152022,115,"[115.1316961128627, 0.03507001416152022, 63.2, 0.062178097211025435, -1.0]"
9,0.8960521717866261,0.9285714030265808,0.8635329405466715,0,0.21107268307378035,0.01917459855053931,76,"[76.21107268307378, 0.01917459855053931]"
9,0.9097278515497844,0.9369747837384542,0.8824809193611145,3,0.21107268307378035,0.01917459855053931,76,"[76.21107268307378, 0.01917459855053931, 63.2, 0.1, -1.0]"
9,0.9043830732504528,0.9320728182792664,0.8766933282216391,6,0.20871846092532564,0.005245597644328061,135,"[135.20871846092533, 0.005245597644328061, 63.2, 0.062178097211025435, 63.2, 0.062178097211025435, -1.0, -1.0]"
9,0.8970341881116229,0.9215686122576396,0.8724997639656067,3,0.25830087801853097,0.005245597644328061,295,"[295.25830087801853, 0.005245597644328061, 63.2, 0.16793144368479493, -1.0]"
9,0.9031866391499836,0.935574233531952,0.8707990447680155,3,0.2201983556132916,0.09591698285237146,75,"[75.22019835561329, 0.09591698285237146, 63.2, 0.11644449300945148, -1.0]"
9,0.9026338458061218,0.9320728182792664,0.8731948733329773,0,0.2201983556132916,0.09977457696876227,75,"[75.22019835561329, 0.09977457696876227]"
9,0.9359125991662344,0.9985994497934976,0.873225748538971,0,0.05715336357685885,0.059624055953846414,37,"[37.05715336357686, 0.059624055953846414]"
9,0.9344377319018048,0.9985994299252828,0.8702760338783264,0,0.05715336357685885,0.059624055953846414,37,"[37.05715336357686, 0.059624055953846414]"
9,0.9310440917809804,0.9922969142595928,0.8697912693023682,0,0.08580290757060992,0.07392648619422765,108,"[108.08580290757061, 0.07392648619422765]"
9,0.9227738777796428,0.976890742778778,0.8686570127805074,6,0.10702284905497096,0.07392648619422765,184,"[184.10702284905497, 0.07392648619422765, 36.2, 0.062178097211025435, 63.2, 0.1, -1.0, -1.0]"
9,0.9134164849917096,0.9656862815221152,0.8611466884613037,0,0.21107268307378035,0.011599357778365649,76,"[76.21107268307378, 0.011599357778365647]"
9,0.9013395706812539,0.9362745086352029,0.8664046327273051,6,0.21107268307378035,0.027001794083253983,76,"[76.21107268307378, 0.02700179408325398, 63.2, 0.1, 63.2, 0.4, -1.0, -1.0]"
9,0.9172514577706654,0.9978991746902466,0.8366037408510844,0,0.20871846092532564,0.01218875688638176,135,"[135.20871846092533, 0.01218875688638176]"
9,0.90066393216451,0.9187674919764199,0.8825603723526001,3,0.29151675562192736,0.005245597644328061,240,"[240.29151675562193, 0.005245597644328061, 63.2, 0.062178097211025435, -1.0]"
9,0.8899169961611431,0.901260495185852,0.8785734971364341,3,0.3610450257503857,0.007358944136047788,81,"[81.36104502575039, 0.007358944136047787, 63.2, 0.2648796768813339, -1.0]"
9,0.9280881683031718,0.9894957939783732,0.8666805426279703,0,0.04477559747531501,0.18447502156869516,19,"[19.044775597475315, 0.18447502156869514]"
9,0.9322077929973602,0.9922968943913778,0.8721186916033427,0,0.05715336357685885,0.059624055953846414,37,"[37.05715336357686, 0.059624055953846414]"
9,0.934337705373764,0.9978991548220316,0.8707762559254965,0,0.05715336357685885,0.059624055953846414,37,"[37.05715336357686, 0.059624055953846414]"
9,0.9338360230127972,1.0,0.8676720460255941,0,0.03990970227853552,0.04406896477077462,101,"[101.03990970227854, 0.04406896477077462]"
9,0.9200603266557056,0.964986006418864,0.8751346468925476,3,0.13169611286269856,0.02222556024016821,115,"[115.1316961128627, 0.02222556024016821, 25.2, 0.062178097211025435, -1.0]"
9,0.9266246855258942,1.0,0.8532493710517883,0,0.04623124512058041,0.002208187836659388,24,"[24.04623124512058, 0.002208187836659388]"
9,0.8954773048559824,0.9082633058230082,0.8826913038889567,3,0.3610450257503857,0.007358944136047788,81,"[81.36104502575039, 0.007358944136047787, 63.2, 0.14356754364751753, -1.0]"
9,0.9143547316392264,0.9572829206784568,0.8714265425999961,3,0.15215062044626393,0.007164516453928969,185,"[185.15215062044626, 0.007164516453928968, 24.2, 0.062178097211025435, -1.0]"
9,0.899326999982198,0.9299719929695128,0.8686820069948832,3,0.20871846092532564,0.0033266788347271533,135,"[135.20871846092533, 0.003326678834727153, 63.1, 0.062178097211025435, -1.0]"
9,0.9033271471659344,0.9341736634572348,0.8724806308746338,3,0.2201983556132916,0.13896289837436454,75,"[75.22019835561329, 0.13896289837436454, 63.2, 0.1, -1.0]"
9,0.9024852414925892,0.9327730933825176,0.8721973896026611,0,0.2201983556132916,0.09591698285237146,75,"[75.22019835561329, 0.09591698285237146]"
9,0.9319396714369456,0.9929972092310588,0.8708821336428324,0,0.05953022864858326,0.06195963690571954,42,"[42.05953022864858, 0.06195963690571954]"
9,0.9352402488390604,0.9985994299252828,0.8718810677528381,0,0.054776498505141547,0.0572884750019733,33,"[33.05477649850514, 0.057288475001973295]"
9,0.9353995422522228,0.9992997248967488,0.8714993596076965,0,0.03617045103362671,0.21898452267046706,188,"[188.03617045103363, 0.21898452267046703]"
9,0.9220301906267804,0.9628851413726808,0.8811752398808798,6,0.13169611286269856,0.010930133667821624,115,"[115.1316961128627, 0.010930133667821623, 63.1, 0.062178097211025435, 63.2, 0.1, -0.5703488648193886, -1.0]"
9,0.8985024094581604,0.9299719929695128,0.8670328259468079,0,0.21107268307378035,0.0310757310397778,76,"[76.21107268307378, 0.031075731039777798]"
9,0.9046703279018402,0.9341736634572348,0.8751669923464457,6,0.21107268307378035,0.03046795310693324,76,"[76.21107268307378, 0.03046795310693324, 63.2, 0.1, 63.2, 0.1, -1.0, -1.0]"
9,0.9048472146193186,0.9306722680727639,0.8790221611658732,6,0.20871846092532564,0.007164516453928969,135,"[135.20871846092533, 0.007164516453928968, 63.2, 0.062178097211025435, 63.2, 0.062178097211025435, -1.0, -1.0]"
9,0.83562837044398,1.0,0.6712567408879598,0,0.20871846092532564,0.0033266788347271533,135,"[135.20871846092533, 0.003326678834727153]"
9,0.9063283304373424,0.9348739385604858,0.8777827223141988,3,0.2201983556132916,0.03197394075466593,75,"[75.22019835561329, 0.03197394075466593, 63.2, 0.18730875725807622, -1.0]"
9,0.9034558633963268,0.9348739385604858,0.8720377882321676,0,0.20528270338792254,0.2293845762701356,111,"[111.20528270338792, 0.22938457627013562]"
9,0.933340221643448,1.0,0.8666804432868958,0,0.05715336357685885,0.028429352163186518,37,"[37.05715336357686, 0.028429352163186518]"
9,0.9350302616755168,0.9992997248967488,0.8707607984542847,0,0.05715336357685885,0.059624055953846414,37,"[37.05715336357686, 0.059624055953846414]"
10,0.92583833138148,0.9663865566253662,0.8852901061375936,3,0.13169611286269856,0.01894433742251192,115,"[115.1316961128627, 0.018944337422511916, 63.2, 0.062178097211025435, -1.0]"
10,0.9375551740328472,1.0,0.8751103480656942,0,0.03990970227853552,0.1605361197861832,101,"[101.03990970227854, 0.1605361197861832]"
10,0.8913756410280864,0.8991596698760986,0.8835916121800741,3,0.3610450257503857,0.007358944136047788,81,"[81.36104502575039, 0.007358944136047787, 63.2, 0.1, -1.0]"
10,0.9373524983723958,1.0,0.8747049967447916,0,0.03990970227853552,0.12890863496594338,101,"[101.03990970227854, 0.12890863496594338]"
10,0.9200603266557056,0.964986006418864,0.8751346468925476,3,0.13169611286269856,0.02222556024016821,115,"[115.1316961128627, 0.02222556024016821, 25.2, 0.062178097211025435, -1.0]"
10,0.9220301906267804,0.9628851413726808,0.8811752398808798,6,0.13169611286269856,0.010930133667821624,115,"[115.1316961128627, 0.010930133667821623, 63.1, 0.062178097211025435, 63.2, 0.1, -0.5703488648193886, -1.0]"
10,0.9097278515497844,0.9369747837384542,0.8824809193611145,3,0.21107268307378035,0.01917459855053931,76,"[76.21107268307378, 0.01917459855053931, 63.2, 0.1, -1.0]"
10,0.9221225182215372,0.9621848662694296,0.882060170173645,3,0.13169611286269856,0.03507001416152022,115,"[115.1316961128627, 0.03507001416152022, 63.2, 0.062178097211025435, -1.0]"
10,0.8954773048559824,0.9082633058230082,0.8826913038889567,3,0.3610450257503857,0.007358944136047788,81,"[81.36104502575039, 0.007358944136047787, 63.2, 0.14356754364751753, -1.0]"
10,0.90066393216451,0.9187674919764199,0.8825603723526001,3,0.29151675562192736,0.005245597644328061,240,"[240.29151675562193, 0.005245597644328061, 63.2, 0.062178097211025435, -1.0]"
10,0.9206980764865876,0.9747899174690248,0.8666062355041504,3,0.08580290757060992,0.15263382787767574,108,"[108.08580290757061, 0.15263382787767577, 67.2, 0.062178097211025435, -1.0]"
10,0.9272377789020538,0.981792708237966,0.8726828495661417,0,0.08580290757060992,0.08974022860434756,108,"[108.08580290757061, 0.08974022860434756]"
10,0.9043687184651692,0.941176454226176,0.8675609827041626,3,0.2004773640144606,0.1222149643390214,91,"[91.20047736401446, 0.1222149643390214, 63.2, 0.1, -1.0]"
10,0.8992343445618948,0.9320728381474812,0.8663958509763082,0,0.2004773640144606,0.06813378955099557,91,"[91.20047736401446, 0.06813378955099558]"
10,0.9207484424114228,0.9621848662694296,0.8793120185534159,3,0.13169611286269856,0.03824224990462368,115,"[115.1316961128627, 0.03824224990462368, 25.2, 0.062178097211025435, -1.0]"
10,0.9156655271848044,0.9544818003972372,0.8768492539723715,6,0.13169611286269856,0.006778429747072907,115,"[115.1316961128627, 0.006778429747072907, 63.1, 0.062178097211025435, 63.2, 0.1, -0.30538387810196216, -1.0]"
10,0.9006974001725514,0.9383753538131714,0.8630194465319315,3,0.1974696226640944,0.01917459855053931,16,"[16.197469622664094, 0.01917459855053931, 63.2, 0.1, -1.0]"
10,0.9230717817942302,0.9635854363441468,0.8825581272443136,3,0.13169611286269856,0.03507001416152022,115,"[115.1316961128627, 0.03507001416152022, 63.2, 0.062178097211025435, -1.0]"
10,0.8839701215426127,0.9026610652605692,0.8652791778246561,3,0.3262808906861494,0.005783856332204307,160,"[160.32628089068615, 0.005783856332204307, 63.3, 0.2751795284569427, -1.0]"
10,0.8948461711406708,0.90616246064504,0.8835298816363016,3,0.3262808906861494,0.006302270890187924,160,"[160.32628089068615, 0.006302270890187924, 63.2, 0.07781485549597524, -1.0]"
10,0.9228628973166147,0.971288522084554,0.8744372725486755,6,0.0865141788419379,0.08974022860434756,120,"[120.08651417884194, 0.08974022860434756, 63.2, 0.062178097211025435, 63.2, 0.1, -1.0, -1.0]"
10,0.9305218160152436,0.9866946538289388,0.8743489782015482,0,0.08580290757060992,0.08974022860434756,108,"[108.08580290757061, 0.08974022860434756]"
10,0.912776509920756,1.0,0.8255530198415121,0,0.2004773640144606,0.002651574372989171,91,"[91.20047736401446, 0.0026515743729891707]"
10,0.901794542868932,0.9327731132507324,0.8708159724871317,0,0.2004773640144606,0.06813378955099557,91,"[91.20047736401446, 0.06813378955099558]"
10,0.9241074820359548,0.9663865566253662,0.8818284074465433,3,0.13169611286269856,0.02222556024016821,115,"[115.1316961128627, 0.02222556024016821, 25.2, 0.062178097211025435, -1.0]"
10,0.8938844104607899,0.9740896224975586,0.8136791984240214,6,0.13169611286269856,0.010930133667821624,115,"[115.1316961128627, 0.010930133667821623, 2.1, 0.17477575778711835, 63.2, 0.1, -0.5703488648193886, -1.0]"
10,0.9086039066314696,0.9404761791229248,0.8767316341400146,3,0.21107268307378035,0.04081736652664439,76,"[76.21107268307378, 0.04081736652664439, 63.2, 0.1, -1.0]"
10,0.9208789765834808,0.9635854164759318,0.8781725366910299,3,0.13169611286269856,0.03507001416152022,115,"[115.1316961128627, 0.03507001416152022, 63.2, 0.062178097211025435, -1.0]"
10,0.8991648256778717,0.9117647012074788,0.8865649501482645,3,0.3262808906861494,0.006302270890187924,160,"[160.32628089068615, 0.006302270890187924, 63.2, 0.062178097211025435, -1.0]"
10,0.9010306398073832,0.9579831957817078,0.8440780838330587,0,0.3262808906861494,0.006302270890187924,160,"[160.32628089068615, 0.006302270890187924]"
10,0.915442277987798,0.9453781445821128,0.8855064113934835,3,0.15988431462406538,0.01894433742251192,138,"[138.15988431462407, 0.018944337422511916, 63.2, 0.062178097211025435, -1.0]"
10,0.9367530246575674,0.9985994299252828,0.8749066193898519,0,0.03990970227853552,0.1605361197861832,101,"[101.03990970227854, 0.1605361197861832]"
10,0.8893796503543854,0.9033613403638204,0.8753979603449503,6,0.3610450257503857,0.007358944136047788,81,"[81.36104502575039, 0.007358944136047787, 30.2, 0.043022584976848625, 63.2, 0.1, -1.0, -1.0]"
10,0.9167078435420991,1.0,0.833415687084198,0,0.03990970227853552,0.008106126605910641,101,"[101.03990970227854, 0.00810612660591064]"
10,0.9228364030520122,0.9628851413726808,0.8827876647313436,3,0.13169611286269856,0.02222556024016821,115,"[115.1316961128627, 0.02222556024016821, 25.2, 0.062178097211025435, -1.0]"
10,0.9193666378657024,0.9614845712979636,0.8772487044334412,9,0.13169611286269856,0.010930133667821624,115,"[115.1316961128627, 0.010930133667821623, 63.1, 0.09391782089680846, 63.2, 0.1, -0.5703488648193886, 0.1, -0.5703488648193886, -0.47908807931897046, -1.0]"
10,0.9103056490421296,0.9488795399665833,0.8717317581176758,6,0.17138439796823945,0.010715963665295704,95,"[95.17138439796824, 0.010715963665295704, 63.3, 0.1, 63.2, 0.1, -2.0913271709371153, -1.0]"
10,0.9148328403631846,0.9523809353510538,0.8772847453753153,3,0.17138439796823945,0.027122306356029764,95,"[95.17138439796824, 0.027122306356029764, 63.2, 0.1, -1.0]"
10,0.8854589660962422,0.9243697524070741,0.8465481797854105,0,0.3610450257503857,0.007358944136047788,81,"[81.36104502575039, 0.007358944136047787]"
10,0.7657577643791835,0.976890742778778,0.5546247859795889,0,0.29151675562192736,0.008005402832472135,240,"[240.29151675562193, 0.008005402832472135]"
10,0.9227459331353506,0.9614845712979636,0.8840072949727377,3,0.13169611286269856,0.01894433742251192,115,"[115.1316961128627, 0.018944337422511916, 63.2, 0.062178097211025435, -1.0]"
10,0.9357588589191436,0.9985994299252828,0.8729182879130045,0,0.03990970227853552,0.1605361197861832,101,"[101.03990970227854, 0.1605361197861832]"
10,0.8741823931535084,0.8683473269144694,0.8800174593925476,6,0.4608249097255026,0.011758808693563232,98,"[98.4608249097255, 0.011758808693563232, 63.2, 0.1, 63.2, 0.1, -1.0, -1.0]"
10,0.9360931913057964,0.9992997248967488,0.8728866577148438,0,0.03990970227853552,0.12890863496594338,101,"[101.03990970227854, 0.12890863496594338]"
10,0.9228095809618632,0.9656862815221152,0.8799328804016113,3,0.13169611286269856,0.016577846953994918,115,"[115.1316961128627, 0.016577846953994918, 25.2, 0.062178097211025435, -1.0]"
10,0.9245628118515016,0.971288522084554,0.8778371016184489,6,0.13169611286269856,0.030811208299506076,115,"[115.1316961128627, 0.030811208299506072, 19.2, 0.062178097211025435, -1.0, 0.1, -0.7433734783458884, -1.0]"
10,0.8947354555130005,0.9285714228947958,0.8608994881312052,3,0.2336455875512371,0.04031313299622759,20,"[20.233645587551237, 0.04031313299622759, 63.2, 0.1, -1.0]"
10,0.9191257158915204,0.9579831957817078,0.8802682360013326,3,0.13169611286269856,0.0711408521282955,115,"[115.1316961128627, 0.0711408521282955, 63.2, 0.062178097211025435, -1.0]"
10,0.8805875082810721,0.8998599251111349,0.8613150914510092,3,0.3610450257503857,0.007358944136047788,81,"[81.36104502575039, 0.007358944136047787, 63.4, 0.14356754364751753, -1.0]"
10,0.9019457002480824,0.919467786947886,0.8844236135482788,3,0.29151675562192736,0.010710956708934608,240,"[240.29151675562193, 0.010710956708934608, 50.2, 0.062178097211025435, -1.0]"
11,0.92583833138148,0.9663865566253662,0.8852901061375936,3,0.13169611286269856,0.01894433742251192,115,"[115.1316961128627, 0.018944337422511916, 63.2, 0.062178097211025435, -1.0]"
11,0.9375551740328472,1.0,0.8751103480656942,0,0.03990970227853552,0.1605361197861832,101,"[101.03990970227854, 0.1605361197861832]"
11,0.8991648256778717,0.9117647012074788,0.8865649501482645,3,0.3262808906861494,0.006302270890187924,160,"[160.32628089068615, 0.006302270890187924, 63.2, 0.062178097211025435, -1.0]"
11,0.915442277987798,0.9453781445821128,0.8855064113934835,3,0.15988431462406538,0.01894433742251192,138,"[138.15988431462407, 0.018944337422511916, 63.2, 0.062178097211025435, -1.0]"
11,0.9245628118515016,0.971288522084554,0.8778371016184489,6,0.13169611286269856,0.030811208299506076,115,"[115.1316961128627, 0.030811208299506072, 19.2, 0.062178097211025435, -1.0, 0.1, -0.7433734783458884, -1.0]"
11,0.9373524983723958,1.0,0.8747049967447916,0,0.03990970227853552,0.12890863496594338,101,"[101.03990970227854, 0.12890863496594338]"
11,0.9019457002480824,0.919467786947886,0.8844236135482788,3,0.29151675562192736,0.010710956708934608,240,"[240.29151675562193, 0.010710956708934608, 50.2, 0.062178097211025435, -1.0]"
11,0.9241074820359548,0.9663865566253662,0.8818284074465433,3,0.13169611286269856,0.02222556024016821,115,"[115.1316961128627, 0.02222556024016821, 25.2, 0.062178097211025435, -1.0]"
11,0.9367530246575674,0.9985994299252828,0.8749066193898519,0,0.03990970227853552,0.1605361197861832,101,"[101.03990970227854, 0.1605361197861832]"
11,0.9227459331353506,0.9614845712979636,0.8840072949727377,3,0.13169611286269856,0.01894433742251192,115,"[115.1316961128627, 0.018944337422511916, 63.2, 0.062178097211025435, -1.0]"
11,0.9261528054873148,0.9789915879567463,0.8733140230178833,3,0.08580290757060992,0.15520124496634008,108,"[108.08580290757061, 0.15520124496634008, 63.2, 0.062178097211025435, -1.0]"
11,0.9295696218808492,0.988795518875122,0.8703437248865763,0,0.08580290757060992,0.08974022860434756,108,"[108.08580290757061, 0.08974022860434756]"
11,0.8961319824059805,0.9068627556165061,0.8854012091954551,3,0.3262808906861494,0.010931647133532072,160,"[160.32628089068615, 0.010931647133532072, 46.2, 0.062178097211025435, -1.0]"
11,0.9160322149594624,0.9537815054257712,0.8782829244931539,6,0.15988431462406538,0.01894433742251192,138,"[138.15988431462407, 0.018944337422511916, 63.2, 0.1384770643073161, 63.2, 0.062178097211025435, -0.21547926591964228, -1.0]"
11,0.9243708451588948,0.9761904676755271,0.8725512226422628,6,0.10459415780371728,0.07985992163272472,148,"[148.10459415780372, 0.07985992163272472, 19.2, 0.062178097211025435, -1.0, 0.1, -0.9721854491636149, -1.0]"
11,0.9313784341017404,0.9915966192881266,0.8711602489153544,0,0.08580290757060992,0.07985992163272472,108,"[108.08580290757061, 0.07985992163272472]"
11,0.9088547329107919,0.9397759238878886,0.8779335419336954,3,0.21160643424229875,0.016468258474551408,177,"[177.2116064342423, 0.016468258474551408, 25.2, 0.062178097211025435, -1.0]"
11,0.9076568086942036,0.9404761989911398,0.8748374183972677,3,0.21160643424229875,0.016468258474551408,177,"[177.2116064342423, 0.016468258474551408, 25.1, 0.062178097211025435, -1.0]"
